region_id,시도명,시군구명,행정동명,display_name,가격_기준월,생활인구_기준월,안전_기준일자,상권_기준일자,안심시설수,안심시설수_상대수준,유흥시설수,유흥시설수_상대수준,업종수,업종수_상대수준,사업체수,사업체수_상대수준,생활인구,생활인구_상대수준,실거래가,실거래가_서울평균대비율,실거래가_서울평균이하여부,전세가,전세가_서울평균대비율,전세가_서울평균이하여부,거래량,거래량_해석주의,안전_데이터여부,상권_데이터여부,생활인구_데이터여부,가격_데이터여부,안전_매칭지표수,편의_매칭지표수,가격_매칭지표수,인구_매칭지표수
1120058000,서울특별시,성동구,응봉동,성동구 응봉동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,66,상대적으로낮음,271,상대적으로낮음,10376.98,상대적으로낮음,40599.62,59.65,False,47239.4,5.39,False,40.0,False,True,True,True,True,0,0,0,0
1120056000,서울특별시,성동구,행당1동,성동구 행당1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,3,보통,3,보통,88,보통,1086,보통,41156.7,상대적으로높음,31947.2,25.63,False,65929.71,47.09,False,63.0,False,True,True,True,True,0,0,0,1
1120057000,서울특별시,성동구,행당2동,성동구 행당2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,73,상대적으로낮음,498,상대적으로낮음,16182.06,보통,31947.2,25.63,False,65929.71,47.09,False,63.0,False,True,True,True,True,0,0,0,0
1129066000,서울특별시,성북구,길음1동,성북구 길음1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,2,보통,82,보통,909,보통,35306.33,상대적으로높음,40000.0,17.82,False,,,,0.67,True,True,True,True,True,0,0,0,1
1129068500,서울특별시,성북구,길음2동,성북구 길음2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,77,보통,1062,보통,18477.37,보통,40000.0,17.82,False,,,,0.67,True,True,True,True,True,0,0,0,0
1129058000,서울특별시,성북구,돈암1동,성북구 돈암1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,62,상대적으로낮음,343,상대적으로낮음,9977.35,상대적으로낮음,55000.0,62.0,False,55000.0,3.68,False,0.17,True,True,True,True,True,0,0,0,0
1129059000,서울특별시,성북구,돈암2동,성북구 돈암2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,70,상대적으로낮음,437,상대적으로낮음,13692.59,상대적으로낮음,55000.0,62.0,False,55000.0,3.68,False,0.17,True,True,True,True,True,0,0,0,0
1129057500,서울특별시,성북구,동선동,성북구 동선동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,46,보통,13,상대적으로높음,88,보통,1710,상대적으로높음,24215.67,보통,55000.0,62.0,False,55000.0,3.68,False,0.17,True,True,True,True,True,0,1,0,0
1129061000,서울특별시,성북구,보문동,성북구 보문동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,7,보통,82,보통,723,보통,13561.03,상대적으로낮음,23683.54,-6.87,True,46209.09,3.09,False,54.0,False,True,True,True,True,0,0,1,0
1129055500,서울특별시,성북구,삼선동,성북구 삼선동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,49,상대적으로높음,10,상대적으로높음,92,상대적으로높음,1436,보통,26303.54,보통,55000.0,62.0,False,55000.0,3.68,False,0.17,True,True,True,True,True,1,1,0,0
1129081000,서울특별시,성북구,석관동,성북구 석관동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,98,상대적으로높음,1,보통,85,보통,1286,보통,26368.92,보통,16580.69,-34.8,True,28485.87,-36.45,True,101.0,False,True,True,True,True,1,0,2,0
1129052500,서울특별시,성북구,성북동,성북구 성북동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,70,상대적으로높음,0,상대적으로낮음,88,보통,998,보통,19287.62,보통,12916.2,-49.21,True,25166.67,-43.85,True,50.0,False,True,True,True,True,1,0,2,0
1129060000,서울특별시,성북구,안암동,성북구 안암동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,81,보통,996,보통,28729.87,보통,10000.0,-70.54,True,,,,1.0,True,True,True,True,True,0,0,1,0
1129071500,서울특별시,성북구,월곡1동,성북구 월곡1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,44,보통,1,보통,82,보통,836,보통,27033.04,보통,20334.8,-20.04,True,42122.37,-6.03,True,34.0,False,True,True,True,True,0,0,2,0
1129072500,서울특별시,성북구,월곡2동,성북구 월곡2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,77,상대적으로높음,3,보통,87,보통,969,보통,22031.77,보통,18236.06,-28.29,True,39491.13,-11.9,True,55.0,False,True,True,True,True,1,0,2,0
1129076000,서울특별시,성북구,장위1동,성북구 장위1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,56,상대적으로높음,3,보통,78,보통,656,보통,19426.23,보통,22000.0,-35.2,True,22000.0,-58.53,True,0.33,True,True,True,True,True,1,0,2,0
1129077000,서울특별시,성북구,장위2동,성북구 장위2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,29,보통,4,보통,73,상대적으로낮음,660,보통,14399.61,보통,22000.0,-35.2,True,22000.0,-58.53,True,0.33,True,True,True,True,True,0,0,2,0
1129078000,서울특별시,성북구,장위3동,성북구 장위3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,72,상대적으로낮음,400,상대적으로낮음,10646.2,상대적으로낮음,22000.0,-35.2,True,22000.0,-58.53,True,0.33,True,True,True,True,True,0,0,2,0
1129062000,서울특별시,성북구,정릉1동,성북구 정릉1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,47,보통,1,보통,76,보통,544,상대적으로낮음,12460.72,상대적으로낮음,43000.0,26.66,False,55000.0,3.68,False,0.83,True,True,True,True,True,0,0,0,0
1129063000,서울특별시,성북구,정릉2동,성북구 정릉2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,73,상대적으로높음,2,보통,75,상대적으로낮음,631,보통,17644.28,보통,55000.0,62.0,False,55000.0,3.68,False,0.17,True,True,True,True,True,1,0,0,0
1129064000,서울특별시,성북구,정릉3동,성북구 정릉3동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,26,보통,0,상대적으로낮음,75,상대적으로낮음,473,상대적으로낮음,17534.73,보통,13032.05,-48.75,True,32945.93,-26.5,True,52.5,False,True,True,True,True,0,0,2,0
1129065000,서울특별시,성북구,정릉4동,성북구 정릉4동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,27,보통,1,보통,81,보통,629,보통,16577.31,보통,13032.05,-48.75,True,32945.93,-26.5,True,52.5,False,True,True,True,True,0,0,2,0
1129070500,서울특별시,성북구,종암동,성북구 종암동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,85,상대적으로높음,5,보통,84,보통,1274,보통,39328.23,상대적으로높음,20556.29,-19.16,True,47593.68,6.18,False,101.0,False,True,True,True,True,1,0,1,1
1171063100,서울특별시,송파구,가락1동,송파구 가락1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,73,상대적으로낮음,3420,상대적으로높음,27980.4,보통,35487.07,39.55,False,68706.24,53.28,False,140.0,False,True,True,True,True,0,1,0,0
1171063200,서울특별시,송파구,가락2동,송파구 가락2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,50,상대적으로높음,4,보통,87,보통,1493,보통,21499.76,보통,35487.07,39.55,False,68706.24,53.28,False,140.0,False,True,True,True,True,1,0,0,0
1171062000,서울특별시,송파구,가락본동,송파구 가락본동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,32,보통,70,상대적으로높음,94,상대적으로높음,2371,상대적으로높음,40071.6,상대적으로높음,35487.07,39.55,False,68706.24,53.28,False,140.0,False,True,True,True,True,0,2,0,1
1171053100,서울특별시,송파구,거여1동,송파구 거여1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,6,보통,81,보통,550,상대적으로낮음,12880.47,상대적으로낮음,34864.51,37.1,False,52747.95,17.68,False,61.33,False,True,True,True,True,0,0,0,0
1171053200,서울특별시,송파구,거여2동,송파구 거여2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,78,보통,667,보통,16022.22,보통,34864.51,37.1,False,52747.95,17.68,False,61.33,False,True,True,True,True,0,0,0,0
1171054000,서울특별시,송파구,마천1동,송파구 마천1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,68,상대적으로높음,2,보통,75,상대적으로낮음,558,상대적으로낮음,11460.78,상대적으로낮음,13088.43,-48.53,True,22251.39,-50.36,True,37.0,False,True,True,True,True,1,0,2,0
1171055000,서울특별시,송파구,마천2동,송파구 마천2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,42,보통,2,보통,80,보통,853,보통,12243.71,상대적으로낮음,13088.43,-48.53,True,22251.39,-50.36,True,37.0,False,True,True,True,True,0,0,2,0
1171064100,서울특별시,송파구,문정1동,송파구 문정1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,89,보통,1102,보통,21417.51,보통,25409.08,-0.08,True,49882.68,11.29,False,138.67,False,True,True,True,True,0,0,1,0
1171064200,서울특별시,송파구,문정2동,송파구 문정2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,95,상대적으로높음,5684,상대적으로높음,42111.22,상대적으로높음,28296.86,11.27,False,45379.01,1.24,False,373.0,False,True,True,True,True,0,2,0,1
1171056100,서울특별시,송파구,방이1동,송파구 방이1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,41,보통,5,보통,84,보통,1127,보통,16519.27,보통,20000.0,-41.09,True,,,,0.33,True,True,True,True,True,0,0,1,0
1171056200,서울특별시,송파구,방이2동,송파구 방이2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,48,상대적으로높음,96,상대적으로높음,2515,상대적으로높음,38038.83,상대적으로높음,20000.0,-41.09,True,,,,0.33,True,True,True,True,True,0,2,1,1
1171061000,서울특별시,송파구,삼전동,송파구 삼전동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,26,보통,8,보통,89,보통,1529,보통,27107.13,보통,15819.33,-37.79,True,26181.74,-41.59,True,175.0,False,True,True,True,True,0,0,2,0
1171060000,서울특별시,송파구,석촌동,송파구 석촌동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,54,상대적으로높음,24,상대적으로높음,97,상대적으로높음,2307,상대적으로높음,26513.7,보통,14131.0,-44.43,True,26294.54,-41.34,True,200.0,False,True,True,True,True,1,2,2,0
1171058000,서울특별시,송파구,송파1동,송파구 송파1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,33,보통,13,상대적으로높음,95,상대적으로높음,1852,상대적으로높음,24827.77,보통,24698.09,-2.88,True,46876.41,4.58,False,107.5,False,True,True,True,True,0,2,1,0
1171059000,서울특별시,송파구,송파2동,송파구 송파2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,37,보통,0,상대적으로낮음,82,보통,814,보통,18294.6,보통,24698.09,-2.88,True,46876.41,4.58,False,107.5,False,True,True,True,True,0,0,1,0
1171057000,서울특별시,송파구,오금동,송파구 오금동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,62,상대적으로높음,5,보통,90,보통,1672,보통,34631.44,상대적으로높음,35406.91,39.23,False,50250.31,12.11,False,89.0,False,True,True,True,True,1,0,0,1
1171056600,서울특별시,송파구,오륜동,송파구 오륜동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,70,상대적으로낮음,422,상대적으로낮음,24096.82,보통,20000.0,-41.09,True,,,,0.33,True,True,True,True,True,0,0,1,0
1171064700,서울특별시,송파구,위례동,송파구 위례동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,79,보통,919,보통,47695.58,상대적으로높음,31013.62,21.96,False,45424.94,1.34,False,295.67,False,True,True,True,True,0,0,0,1
1171067000,서울특별시,송파구,잠실2동,송파구 잠실2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,82,보통,842,보통,36508.66,상대적으로높음,33000.0,-2.8,True,33000.0,-37.79,True,0.25,True,True,True,True,True,0,0,2,1
1171068000,서울특별시,송파구,잠실3동,송파구 잠실3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,75,상대적으로낮음,1520,보통,47589.12,상대적으로높음,33000.0,-2.8,True,33000.0,-37.79,True,0.25,True,True,True,True,True,0,0,2,1
1171069000,서울특별시,송파구,잠실4동,송파구 잠실4동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,56,상대적으로낮음,322,상대적으로낮음,27391.88,보통,73150.56,187.66,False,91892.04,105.01,False,86.0,False,True,True,True,True,0,0,0,0
1171071000,서울특별시,송파구,잠실6동,송파구 잠실6동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,88,보통,1680,보통,38952.12,상대적으로높음,73150.56,187.66,False,91892.04,105.01,False,86.0,False,True,True,True,True,0,0,0,1
1171072000,서울특별시,송파구,잠실7동,송파구 잠실7동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,46,상대적으로낮음,184,상대적으로낮음,10612.94,상대적으로낮음,33000.0,-2.8,True,33000.0,-37.79,True,0.25,True,True,True,True,True,0,0,2,0
1171065000,서울특별시,송파구,잠실본동,송파구 잠실본동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,77,상대적으로높음,17,상대적으로높음,95,상대적으로높음,2736,상대적으로높음,33317.32,상대적으로높음,33000.0,-2.8,True,33000.0,-37.79,True,0.25,True,True,True,True,True,1,2,2,1
1171064600,서울특별시,송파구,장지동,송파구 장지동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,85,보통,934,보통,30286.12,보통,28296.86,11.27,False,45379.01,1.24,False,373.0,False,True,True,True,True,0,0,0,0
1171051000,서울특별시,송파구,풍납1동,송파구 풍납1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,18,보통,2,보통,75,상대적으로낮음,422,상대적으로낮음,12819.87,상대적으로낮음,76650.0,125.77,False,76650.0,44.49,False,0.5,True,True,True,True,True,0,0,0,0
1171052000,서울특별시,송파구,풍납2동,송파구 풍납2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,31,보통,3,보통,82,보통,768,보통,31986.84,보통,76650.0,125.77,False,76650.0,44.49,False,0.5,True,True,True,True,True,0,0,0,0
1147051000,서울특별시,양천구,목1동,양천구 목1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,2,보통,92,상대적으로높음,2562,상대적으로높음,38130.99,상대적으로높음,96500.0,184.24,False,113000.0,113.01,False,0.4,True,True,True,True,True,0,2,0,1
1147052000,서울특별시,양천구,목2동,양천구 목2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,1,보통,88,보통,950,보통,19360.94,보통,96500.0,184.24,False,113000.0,113.01,False,0.4,True,True,True,True,True,0,0,0,0
1147053000,서울특별시,양천구,목3동,양천구 목3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,4,보통,86,보통,1061,보통,17812.32,보통,96500.0,184.24,False,113000.0,113.01,False,0.4,True,True,True,True,True,0,0,0,0
1147054000,서울특별시,양천구,목4동,양천구 목4동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,3,보통,83,보통,1109,보통,17099.03,보통,96500.0,184.24,False,113000.0,113.01,False,0.4,True,True,True,True,True,0,0,0,0
1147055000,서울특별시,양천구,목5동,양천구 목5동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,80,보통,1455,보통,40534.22,상대적으로높음,96500.0,184.24,False,113000.0,113.01,False,0.4,True,True,True,True,True,0,0,0,1
1147056000,서울특별시,양천구,신월1동,양천구 신월1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,2,보통,80,보통,1031,보통,13704.93,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147057000,서울특별시,양천구,신월2동,양천구 신월2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,58,상대적으로높음,1,보통,75,상대적으로낮음,629,보통,11322.96,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,1,0,2,0
1147058000,서울특별시,양천구,신월3동,양천구 신월3동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,39,보통,1,보통,76,보통,494,상대적으로낮음,12015.61,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147059000,서울특별시,양천구,신월4동,양천구 신월4동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,3,보통,76,보통,656,보통,10972.22,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147060000,서울특별시,양천구,신월5동,양천구 신월5동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,42,보통,2,보통,80,보통,549,상대적으로낮음,10871.4,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147061000,서울특별시,양천구,신월6동,양천구 신월6동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,75,상대적으로낮음,486,상대적으로낮음,3469.36,상대적으로낮음,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147061100,서울특별시,양천구,신월7동,양천구 신월7동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,4,보통,81,보통,644,보통,14004.92,보통,17007.81,-33.12,True,28661.8,-36.06,True,36.71,False,True,True,True,True,0,0,2,0
1147062000,서울특별시,양천구,신정1동,양천구 신정1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,9,보통,83,보통,999,보통,15910.0,보통,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,0,0,0,0
1147063000,서울특별시,양천구,신정2동,양천구 신정2동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,4,보통,79,보통,922,보통,13885.97,상대적으로낮음,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,0,0,0,0
1147064000,서울특별시,양천구,신정3동,양천구 신정3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,8,보통,90,보통,1017,보통,36841.64,상대적으로높음,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,0,0,0,1
1147065000,서울특별시,양천구,신정4동,양천구 신정4동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,65,상대적으로높음,13,상대적으로높음,94,상대적으로높음,2359,상대적으로높음,31779.1,보통,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,1,2,0,0
1147067000,서울특별시,양천구,신정6동,양천구 신정6동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,66,상대적으로낮음,639,보통,18306.01,보통,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,0,0,0,0
1147068000,서울특별시,양천구,신정7동,양천구 신정7동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,0,상대적으로낮음,80,보통,751,보통,19453.21,보통,84000.0,147.42,False,84000.0,58.35,False,0.5,True,True,True,True,True,0,0,0,0
1156055000,서울특별시,영등포구,당산1동,영등포구 당산1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,34,보통,33,상대적으로높음,96,상대적으로높음,2441,상대적으로높음,23369.76,보통,19500.0,-42.56,True,,,,1.0,True,True,True,True,True,0,2,1,0
1156056000,서울특별시,영등포구,당산2동,영등포구 당산2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,70,상대적으로높음,9,보통,94,상대적으로높음,1786,상대적으로높음,45327.58,상대적으로높음,27882.07,9.64,False,57908.02,29.19,False,247.0,False,True,True,True,True,1,2,0,1
1156070000,서울특별시,영등포구,대림1동,영등포구 대림1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,6,보통,79,보통,702,보통,14244.41,보통,9920.96,-60.99,True,33852.43,-24.48,True,57.5,False,True,True,True,True,0,0,2,0
1156071000,서울특별시,영등포구,대림2동,영등포구 대림2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,80,상대적으로높음,4,보통,82,보통,1190,보통,16537.99,보통,9920.96,-60.99,True,33852.43,-24.48,True,57.5,False,True,True,True,True,1,0,2,0
1156072000,서울특별시,영등포구,대림3동,영등포구 대림3동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,32,보통,7,보통,92,상대적으로높음,1408,보통,22833.24,보통,9920.96,-60.99,True,33852.43,-24.48,True,57.5,False,True,True,True,True,0,1,2,0
1156058500,서울특별시,영등포구,도림동,영등포구 도림동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,27,보통,2,보통,84,보통,697,보통,14657.37,보통,15876.56,-37.57,True,36873.29,-17.74,True,70.0,False,True,True,True,True,0,0,2,0
1156060500,서울특별시,영등포구,문래동,영등포구 문래동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,3,보통,96,상대적으로높음,2667,상대적으로높음,33861.88,상대적으로높음,25000.0,-26.36,True,,,,1.0,True,True,True,True,True,0,2,1,1
1156063000,서울특별시,영등포구,신길1동,영등포구 신길1동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,52,상대적으로높음,5,보통,81,보통,795,보통,17671.01,보통,40000.0,17.82,False,,,,0.14,True,True,True,True,True,1,0,0,0
1156065000,서울특별시,영등포구,신길3동,영등포구 신길3동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,1,보통,89,보통,720,보통,13038.4,상대적으로낮음,40000.0,17.82,False,,,,0.14,True,True,True,True,True,0,0,0,0
1156066000,서울특별시,영등포구,신길4동,영등포구 신길4동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,13,보통,1,보통,72,상대적으로낮음,335,상대적으로낮음,6631.28,상대적으로낮음,40000.0,17.82,False,,,,0.14,True,True,True,True,True,0,0,0,0
1156067000,서울특별시,영등포구,신길5동,영등포구 신길5동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,1,보통,62,상대적으로낮음,288,상대적으로낮음,9423.99,상대적으로낮음,40000.0,17.82,False,,,,0.14,True,True,True,True,True,0,0,0,0
1156068000,서울특별시,영등포구,신길6동,영등포구 신길6동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,23,보통,3,보통,84,보통,962,보통,19339.59,보통,40000.0,17.82,False,,,,0.14,True,True,True,True,True,0,0,0,0
1156069000,서울특별시,영등포구,신길7동,영등포구 신길7동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,35,보통,1,보통,80,보통,479,상대적으로낮음,18049.33,보통,40000.0,17.82,False,,,,0.14,True,True,True,True,True,0,0,0,0
1156061000,서울특별시,영등포구,양평1동,영등포구 양평1동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,40,보통,7,보통,92,상대적으로높음,1244,보통,19803.62,보통,22178.2,-12.79,True,36392.65,-18.81,True,100.0,False,True,True,True,True,0,1,2,0
1156062000,서울특별시,영등포구,양평2동,영등포구 양평2동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,40,보통,8,보통,89,보통,1447,보통,25438.85,보통,24752.73,-2.66,True,39042.53,-12.9,True,131.0,False,True,True,True,True,0,0,2,0
1156054000,서울특별시,영등포구,여의동,영등포구 여의동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,0,상대적으로낮음,57,상대적으로높음,95,상대적으로높음,5152,상대적으로높음,95802.56,상대적으로높음,49185.98,93.42,False,63897.81,42.55,False,149.0,False,True,True,True,True,0,2,0,1
1156053500,서울특별시,영등포구,영등포동,영등포구 영등포동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,33,보통,94,상대적으로높음,97,상대적으로높음,3748,상대적으로높음,54705.26,상대적으로높음,18605.39,-26.84,True,36645.12,-18.25,True,416.0,False,True,True,True,True,0,2,2,1
1156051500,서울특별시,영등포구,영등포본동,영등포구 영등포본동,2026-01,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,67,상대적으로높음,3,보통,87,보통,1212,보통,17503.5,보통,40000.0,17.82,False,,,,0.14,True,True,True,True,True,1,0,0,0
1117053000,서울특별시,용산구,남영동,용산구 남영동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,38,보통,12,상대적으로높음,93,상대적으로높음,1170,보통,16799.56,보통,26235.0,3.17,False,38046.5,-15.12,True,19.0,False,True,True,True,True,0,1,1,0
1117070000,서울특별시,용산구,보광동,용산구 보광동,2025-12,2026-05,안심시설수 2023-04-21; 유흥시설수 2026-06-17,20254,83,상대적으로높음,4,보통,79,보통,555,상대적으로낮음,6645.74,상대적으로낮음,27118.18,6.64,False,45600.0,1.73,False,11.0,False,True,True,True,True,1,0,0,0
